hsa-mir-320b,"Cystitis, Interstitial","demonstrate a direct correlation between miR-449b, miR-500, miR-328, and miR-320 and a down-regulation of NK1R mRNA and/or protein levels"
hsa-mir-320c,"Cystitis, Interstitial","demonstrate a direct correlation between miR-449b, miR-500, miR-328, and miR-320 and a down-regulation of NK1R mRNA and/or protein levels"
hsa-mir-320d,"Cystitis, Interstitial","demonstrate a direct correlation between miR-449b, miR-500, miR-328, and miR-320 and a down-regulation of NK1R mRNA and/or protein levels"
hsa-mir-206,Synapses,miR-206 slows ALS progression by sensing motor neuron injury and promoting the compensatory regeneration of neuromuscular synapses
hsa-mir-24,Hepatitis C,"miR-24, miR-149, miR-638 and miR-1181 were identified to be involved in HCV entry, replication and propagation"
hsa-mir-149,Hepatitis C,"miR-24, miR-149, miR-638 and miR-1181 were identified to be involved in HCV entry, replication and propagation"
hsa-mir-638,Hepatitis C,"miR-24, miR-149, miR-638 and miR-1181 were identified to be involved in HCV entry, replication and propagation"
hsa-mir-1181,Hepatitis C,"miR-24, miR-149, miR-638 and miR-1181 were identified to be involved in HCV entry, replication and propagation"
hsa-let-7g,Neoplasms,Lin28-let7 modulates radiosensitivity of human cancer cells with activation of K-Ras
hsa-let-7a,Neoplasms,Lin28-let7 modulates radiosensitivity of human cancer cells with activation of K-Ras
hsa-let-7f,Neoplasms,Lin28-let7 modulates radiosensitivity of human cancer cells with activation of K-Ras
hsa-let-7d,Neoplasms,Lin28-let7 modulates radiosensitivity of human cancer cells with activation of K-Ras
hsa-let-7i,Neoplasms,Lin28-let7 modulates radiosensitivity of human cancer cells with activation of K-Ras
hsa-let-7c,Neoplasms,Lin28-let7 modulates radiosensitivity of human cancer cells with activation of K-Ras
hsa-let-7b,Neoplasms,Lin28-let7 modulates radiosensitivity of human cancer cells with activation of K-Ras
hsa-let-7e,Neoplasms,Lin28-let7 modulates radiosensitivity of human cancer cells with activation of K-Ras
hsa-mir-132,Inflammation,MicroRNA-132 potentiates cholinergic anti-inflammatory signaling by targeting acetylcholinesterase
hsa-let-7g,Retinoblastoma,"Correlation of overexpression of HMGA1 and HMGA2 with poor tumor differentiation,invasion, and proliferation associated with let-7 down-regulation in retinoblastomas."
hsa-let-7a,Retinoblastoma,"Correlation of overexpression of HMGA1 and HMGA2 with poor tumor differentiation,invasion, and proliferation associated with let-7 down-regulation in retinoblastomas."
hsa-let-7d,Retinoblastoma,"Correlation of overexpression of HMGA1 and HMGA2 with poor tumor differentiation,invasion, and proliferation associated with let-7 down-regulation in retinoblastomas."
hsa-let-7i,Retinoblastoma,"Correlation of overexpression of HMGA1 and HMGA2 with poor tumor differentiation,invasion, and proliferation associated with let-7 down-regulation in retinoblastomas."
hsa-let-7e,Retinoblastoma,"Correlation of overexpression of HMGA1 and HMGA2 with poor tumor differentiation,invasion, and proliferation associated with let-7 down-regulation in retinoblastomas."
hsa-let-7c,Retinoblastoma,"Correlation of overexpression of HMGA1 and HMGA2 with poor tumor differentiation,invasion, and proliferation associated with let-7 down-regulation in retinoblastomas."
hsa-let-7b,Retinoblastoma,"Correlation of overexpression of HMGA1 and HMGA2 with poor tumor differentiation,invasion, and proliferation associated with let-7 down-regulation in retinoblastomas."
hsa-let-7f,Retinoblastoma,"Correlation of overexpression of HMGA1 and HMGA2 with poor tumor differentiation,invasion, and proliferation associated with let-7 down-regulation in retinoblastomas."
hsa-mir-17,Multiple Sclerosis,"Specifically, miR-17-5p, which is involved in autoimmunity, is upregulated in CD4(+) cells from MS patients"
hsa-mir-146a,Acute Coronary Syndrome,miR-146a in PBMCs modulates Th1 function in patients with acute coronary syndrome
hsa-mir-146a,Atherosclerosis,"this study also provided evidence that miR-146a treatment in vitro could induce the protein expression of TNF-alpha, MCP-1, NF-kappaB p65, which are key pro-inflammatory cytokines and critical transcription factor in AS"
hsa-mir-486,Lung Neoplasms,"levels of four miRNAs (ie, miR-486, miR-30d, miR-1 and miR-499) were significantly associated with overall survival"
hsa-mir-30d,Lung Neoplasms,"levels of four miRNAs (ie, miR-486, miR-30d, miR-1 and miR-499) were significantly associated with overall survival"
hsa-mir-499a,Lung Neoplasms,"levels of four miRNAs (ie, miR-486, miR-30d, miR-1 and miR-499) were significantly associated with overall survival"
hsa-mir-126,Myocardial Infarction,we found that AMI is associated with altered miRNA expression level and the differentially expressed miRNAs may be novel biomarkers of AMI
hsa-mir-499a,Myocardial Infarction,miR-499-5p; we found that AMI is associated with altered miRNA expression level and the differentially expressed miRNAs may be novel biomarkers of AMI
hsa-mir-31,Myocardial Infarction,we found that AMI is associated with altered miRNA expression level and the differentially expressed miRNAs may be novel biomarkers of AMI
hsa-mir-210,"Carcinoma, Squamous Cell",Expression of hsa-miR-210 in head and neck cancer correlates with other approaches for assessing hypoxia and is associated with prognosis
hsa-mir-34a,Metabolic Diseases,Our study demonstrates an unexpected role of the FXR/SHP pathway in controlling SIRT1 levels via miR-34a inhibition and that elevated miR-34a levels in obese mice contribute to decreased SIRT1 levels
hsa-mir-34a,Neoplasms,Our study demonstrates an unexpected role of the FXR/SHP pathway in controlling SIRT1 levels via miR-34a inhibition and that elevated miR-34a levels in obese mice contribute to decreased SIRT1 levels
hsa-mir-31,Neoplasms,miR-31 is associated with defects in the p53 pathway and functions in serous ovarian cancer and other cancers
hsa-mir-31,Ovarian Neoplasms,miR-31 is associated with defects in the p53 pathway and functions in serous ovarian cancer and other cancers
hsa-mir-208a,Myocardial Infarction,Elevated cardiac-specific miR-208a in plasma may be a novel biomarker for early detection of myocardial injury in humans
hsa-mir-195,Schizophrenia,EGR3 and hsa-miR-195 were core regulators of Schizophrenia
hsa-mir-21,"Carcinoma, Squamous Cell","hsa-mir-21 is overexpress in Carcinoma, Squamous Cell"
hsa-mir-155,"Carcinoma, Squamous Cell","hsa-mir-155 is overexpress in Carcinoma, Squamous Cell"
hsa-let-7i,"Carcinoma, Squamous Cell","hsa-let-7i is overexpress in Carcinoma, Squamous Cell"
hsa-mir-142,"Carcinoma, Squamous Cell","hsa-mir-142 miR-142-3p; overexpression Carcinoma, Squamous Cell"
hsa-mir-375,"Carcinoma, Squamous Cell","hsa-mir-375 significantly underexpressed in Carcinoma, Squamous Cell"
hsa-mir-423,"Carcinoma, Squamous Cell","hsa-mir-423 is Upregulated in Carcinoma, Squamous Cell"
hsa-mir-106b,"Carcinoma, Squamous Cell","hsa-mir-106b is Upregulated in Carcinoma, Squamous Cell"
hsa-mir-20a,"Carcinoma, Squamous Cell","hsa-mir-20a is Upregulated in Carcinoma, Squamous Cell"
hsa-mir-10a,"Carcinoma, Squamous Cell","hsa-mir-10a expression was frequently downregulated in the Carcinoma, Squamous Cell"
hsa-mir-195,Breast Neoplasms,circulating levels of miR-195 and let-7a decreased in cancer patients postoperatively
hsa-mir-15a,"Leukemia, Lymphocytic, Chronic, B-Cell",miR-15a and miR-16-1 were the first microRNAs linked to cancer because their genes are commonly deleted in human chronic lymphocytic leukemia (CLL)
hsa-mir-200a,Uterine Cervical Neoplasms,hsa-mir-200a play important regulatory roles in cervical cancer control
hsa-mir-222,"Carcinoma, Hepatocellular","hsa-mir-222 is overexpress in Carcinoma, Hepatocellular"
hsa-mir-21,Prostatic Neoplasms,oncogenic properties of miR-21 could be cell and tissue dependent
hsa-mir-34a,"Leukemia, Lymphocytic, Chronic, B-Cell",overexpression of miR-34a in primary B-CLL cells induced apoptosis
hsa-mir-18a,Neuroblastoma,miR-18a and miR-19a target and repress the expression of estrogen receptor-alpha (ESR1)
hsa-mir-19a,Neuroblastoma,miR-18a and miR-19a target and repress the expression of estrogen receptor-alpha (ESR1)
hsa-mir-150,Myocardial Infarction,dysregulation of hsa-mir-150 can contribute to the Myocardial Infarction
hsa-mir-186,Myocardial Infarction,dysregulation of hsa-mir-186 can contribute to the Myocardial Infarction
hsa-mir-210,Myocardial Infarction,dysregulation of hsa-mir-210 can contribute to the Myocardial Infarction
hsa-mir-451a,Myocardial Infarction,dysregulation of hsa-mir-451a can contribute to the Myocardial Infarction
hsa-mir-133b,Myocardial Infarction,dysregulation of hsa-mir-133b can contribute to the Myocardial Infarction
hsa-mir-125a,Retinal Degeneration,hsa-mir-125a is overexpress in Retinal Degeneration
hsa-mir-204,Retinal Degeneration,hsa-mir-204 is overexpress in Retinal Degeneration
hsa-mir-155,Francisella,"However, impaired miR-155 induction by SCHU S4 may help explain the lack of both SHIP down-regulation and pro-inflammatory response and may account for the virulence of Type A Francisella"
hsa-mir-133b,Myocardial Infarction,hsa-mir-133b expression was frequently downregulated in the Myocardial Infarction
hsa-mir-100,Stomach Neoplasms,"progression-related signature, miR-125b, miR-199a, and miR-100 were the most important microRNAs involved"
hsa-let-7g,Stomach Neoplasms,hsa-let-7g low expression Stomach Neoplasms
hsa-mir-214,Stomach Neoplasms,hsa-mir-214 high expression Stomach Neoplasms
hsa-mir-433,Stomach Neoplasms,hsa-mir-433 Low expression Stomach Neoplasms
hsa-mir-21,"Carcinoma, Hepatocellular","A set of 12 miRNAs (including miR-21, miR-221/222, miR-34a, miR-519a, miR-93, miR-96, and let-7c) was linked to disease progression from normal liver through cirrhosis to full-blown HCC"
hsa-mir-222,"Carcinoma, Hepatocellular","A set of 12 miRNAs (including miR-21, miR-221/222, miR-34a, miR-519a, miR-93, miR-96, and let-7c) was linked to disease progression from normal liver through cirrhosis to full-blown HCC"
hsa-mir-34a,"Carcinoma, Hepatocellular","A set of 12 miRNAs (including miR-21, miR-221/222, miR-34a, miR-519a, miR-93, miR-96, and let-7c) was linked to disease progression from normal liver through cirrhosis to full-blown HCC"
hsa-mir-93,"Carcinoma, Hepatocellular","A set of 12 miRNAs (including miR-21, miR-221/222, miR-34a, miR-519a, miR-93, miR-96, and let-7c) was linked to disease progression from normal liver through cirrhosis to full-blown HCC"
hsa-mir-96,"Carcinoma, Hepatocellular","A set of 12 miRNAs (including miR-21, miR-221/222, miR-34a, miR-519a, miR-93, miR-96, and let-7c) was linked to disease progression from normal liver through cirrhosis to full-blown HCC"
hsa-let-7c,"Carcinoma, Hepatocellular","A set of 12 miRNAs (including miR-21, miR-221/222, miR-34a, miR-519a, miR-93, miR-96, and let-7c) was linked to disease progression from normal liver through cirrhosis to full-blown HCC"
hsa-mir-146a,Chlamydia Infections,microRNA-146a is a negative regulator of Tolllike receptor (TLR) signaling
hsa-mir-206,Amyotrophic Lateral Sclerosis,MicroRNA-206 delays ALS progression and promotes regeneration of neuromuscular synapses in mice
hsa-mir-31,Schistosomiasis,"some nucleotides at many positions of Schistosoma miRNAs, such as miR-8, let-7, miR-10, miR-31, miR-92, miR-124, and miR-125, are indeed significantly distinct from other bilaterian orthologs"
hsa-mir-21,Cryptosporidium,"mir-125b-1, mir-21, mir-30b, and mir-23b-27b-24-1 cluster genes were transactivated through promoter binding of the NF-kappaB p65 subunit following C. parvum infection"
hsa-mir-30b,Cryptosporidium,"mir-125b-1, mir-21, mir-30b, and mir-23b-27b-24-1 cluster genes were transactivated through promoter binding of the NF-kappaB p65 subunit following C. parvum infection"
hsa-mir-23b,Cryptosporidium,"mir-125b-1, mir-21, mir-30b, and mir-23b-27b-24-1 cluster genes were transactivated through promoter binding of the NF-kappaB p65 subunit following C. parvum infection"
hsa-mir-27b,Cryptosporidium,"mir-125b-1, mir-21, mir-30b, and mir-23b-27b-24-1 cluster genes were transactivated through promoter binding of the NF-kappaB p65 subunit following C. parvum infection"
hsa-mir-126,Atherosclerosis,Administration of apoptotic bodies or miR-126 limited atherosclerosis
hsa-mir-145,Prostatic Neoplasms,miR-145 and miR-331-3p are predicted to target 3 of the 20 hub genes
hsa-mir-331,Prostatic Neoplasms,miR-145 and miR-331-3p are predicted to target 3 of the 20 hub genes
hsa-mir-195,Adrenocortical Adenoma,miR-335 and miR-195 were significantly downregulated in adrenocortical carcinomas
hsa-mir-483,Adrenocortical Adenoma,miR-335 and miR-195 were significantly downregulated in adrenocortical carcinomas
hsa-mir-122,"Hepatitis C, Chronic",a locked nucleic acid (LNA)-modified oligonucleotide (SPC3649) complementary to miR-122 leads to long-lasting suppression of HCV viremia
hsa-mir-17,Lymphoma,"miR-17-5p can induce tumorigenesis, such as lymphoma and vascularized tumor as an oncogene"
hsa-mir-17,Lymphoma,"miR-17-3p can induce tumorigenesis, such as lymphoma and vascularized tumor as an oncogene"
hsa-mir-18a,Lymphoma,"hsa-mir-18a can induce tumorigenesis, such as lymphoma and vascularized tumor as an oncogene"
hsa-mir-19a,Lymphoma,"hsa-mir-19a can induce tumorigenesis, such as lymphoma and vascularized tumor as an oncogene"
hsa-mir-20a,Lymphoma,"hsa-mir-20a can induce tumorigenesis, such as lymphoma and vascularized tumor as an oncogene"
hsa-mir-25,Endomyocardial Fibrosis,both miR-25 and miR-29a were sufficient to decrease collagen gene expression
hsa-mir-29a,Endomyocardial Fibrosis,both miR-25 and miR-29a were sufficient to decrease collagen gene expression
hsa-mir-126,Vascular Diseases,"miR-126, miR-24 and miR-23a are selectively expressed in microvascular endothelial cells in vivo"
hsa-mir-23a,Vascular Diseases,"miR-126, miR-24 and miR-23a are selectively expressed in microvascular endothelial cells in vivo"
hsa-mir-145,Vascular Diseases,elevated levels of miR-145 reduced migration of microvascular cells in response to growth factor gradients in vitro
hsa-mir-17,SARS Virus,"Upregulated BASC miRNAs-17*, -574-5p, and -214 are co-opted by SARS-CoV to suppress its own replication and evade immune elimination"
hsa-mir-574,SARS Virus,"Upregulated BASC miRNAs-17*, -574-5p, and -214 are co-opted by SARS-CoV to suppress its own replication and evade immune elimination"
hsa-mir-214,SARS Virus,"Upregulated BASC miRNAs-17*, -574-5p, and -214 are co-opted by SARS-CoV to suppress its own replication and evade immune elimination"
hsa-mir-200a,Nephrosclerosis,hsa-mir-200a significantly higher in patients with hypertensive nephrosclerosis than controls
hsa-mir-200b,Nephrosclerosis,hsa-mir-200b significantly higher in patients with hypertensive nephrosclerosis than controls
hsa-mir-141,Nephrosclerosis,hsa-mir-141 significantly higher in patients with hypertensive nephrosclerosis than controls
hsa-mir-429,Nephrosclerosis,hsa-mir-429 significantly higher in patients with hypertensive nephrosclerosis than controls
hsa-mir-205,Nephrosclerosis,hsa-mir-205 significantly higher in patients with hypertensive nephrosclerosis than controls
hsa-mir-192,Nephrosclerosis,hsa-mir-192significantly higher in patients with hypertensive nephrosclerosis than controls
hsa-mir-10b,Adenocarcinoma,hsa-mir-10b expression was frequently downregulated in the Adenocarcinoma
